30871,1161187,0.6
30871,1098123,0.6
30871,31645,0.6363636363636364
30871,688047,0.5625
30871,32514,0.6363636363636364
30871,28482,0.5555555555555556
30871,952248,0.5555555555555556
30871,12776444,0.7777777777777778
30871,818119,0.5555555555555556
30871,1146024,0.5555555555555556
30871,820029,0.6363636363636364
30871,12354062,0.7
30871,1060063,0.5555555555555556
30871,820738,0.6
30871,124970,0.09090909090909091
185818,804422,0.7142857142857143
185818,366358,0.5882352941176471
185818,30647740,0.6428571428571429
185818,32511525,0.6
185818,33112728,0.6428571428571429
185818,30600467,0.5833333333333334
185818,33262692,0.75
185818,1019466,0.625
185818,105770,0.6666666666666666
185818,46131,0.75
185818,12214058,0.6153846153846154
185818,12120548,0.6
185818,34994,0.7692307692307693
185818,12262078,0.5833333333333334
185818,12309166,0.5833333333333334
185818,12097106,0.6153846153846154
185818,27621,0.5882352941176471
185818,868010,0.5833333333333334
185818,33431906,0.5833333333333334
185818,124970,0.07142857142857142
13737107,12131436,0.5294117647058824
13737107,72724,0.5238095238095238
13737107,12203139,0.5714285714285714
13737107,12205044,0.5714285714285714
13737107,12327097,0.6
13737107,12570153,0.625
13737107,30109622,0.5555555555555556
13737107,12262634,0.5294117647058824
13737107,32537132,0.5333333333333333
13737107,791298,0.5714285714285714
13737107,89556,0.5714285714285714
13737107,985243,0.6153846153846154
13737107,1140028,0.5294117647058824
13737107,12171036,0.5625
13737107,1116290,0.5333333333333333
13737107,991182,0.6153846153846154
13737107,30126720,0.7333333333333333
13737107,858362,0.5294117647058824
13737107,12355546,0.5
13737107,124970,0.06666666666666667
13921043,742298,1.0
13921043,275039,1.0
13921043,905771,1.0
13921043,12869748,1.0
13921043,12218120,1.0
13921043,12003224,1.0
13921043,68596,1.0
13921043,12636751,1.0
13921043,32460,1.0
13921043,12316081,1.0
13921043,1081048,1.0
13921043,12474570,1.0
13921043,13950140,1.0
13921043,13609208,1.0
13921043,101562,1.0
13921043,751034,1.0
13921043,27686330,1.0
13921043,31265,1.0
13921043,12119147,1.0
13152025,12523484,0.6666666666666666
13152025,12174330,1.0
13152025,12126424,0.625
13152025,33149493,1.0
13152025,33322228,1.0
13152025,33432138,0.8333333333333334
13152025,50929,0.8
13152025,106210,0.6666666666666666
13152025,124853,0.6666666666666666
13152025,12028190,0.8333333333333334
13152025,1049411,0.7142857142857143
13152025,12063064,0.6666666666666666
13152025,12167214,1.0
13152025,1113015,0.6666666666666666
13152025,12256758,0.6666666666666666
13152025,12262033,1.0
13152025,12215049,0.7142857142857143
13152025,12258442,0.8
13152025,477655,0.6
13152025,124970,0.14285714285714285
13950140,742298,1.0
13950140,275039,1.0
13950140,905771,1.0
13950140,12869748,1.0
13950140,12218120,1.0
13950140,12003224,1.0
13950140,68596,1.0
13950140,12636751,1.0
13950140,32460,1.0
13950140,12316081,1.0
13950140,1081048,1.0
13950140,12474570,1.0
13950140,13921043,1.0
13950140,13609208,1.0
13950140,101562,1.0
13950140,751034,1.0
13950140,27686330,1.0
13950140,31265,1.0
13950140,12119147,1.0
14056150,13156694,1.0
14056150,12226398,0.8
14056150,32131183,1.0
14056150,314446,1.0
14056150,12195157,0.8
14056150,594356,1.0
14056150,952248,0.8
14056150,1150327,0.8
14056150,12537125,1.0
14056150,12073571,0.75
14056150,1105063,0.75
14056150,758019,0.75
14056150,12152016,0.75
14056150,32842482,0.75
14056150,12061029,0.75
14056150,70298,0.75
14056150,340631,0.75
14056150,12006305,0.75
14056150,72994,0.75
13609208,742298,1.0
13609208,275039,1.0
13609208,905771,1.0
13609208,12869748,1.0
13609208,12218120,1.0
13609208,12003224,1.0
13609208,68596,1.0
13609208,12636751,1.0
13609208,32460,1.0
13609208,12316081,1.0
13609208,1081048,1.0
13609208,12474570,1.0
13609208,13921043,1.0
13609208,13950140,1.0
13609208,101562,1.0
13609208,751034,1.0
13609208,27686330,1.0
13609208,31265,1.0
13609208,12119147,1.0
13659520,12965194,0.6666666666666666
13659520,29360892,0.75
13659520,13703846,0.6666666666666666
13659520,30003710,0.7272727272727273
13659520,31082755,0.8888888888888888
13659520,12649631,0.75
13659520,740032,0.8
13659520,145720,1.0
13659520,14140173,0.625
13659520,330684,1.0
13659520,12007149,0.6363636363636364
13659520,12279360,0.625
13659520,12023103,0.7
13659520,12676322,0.7
13659520,12092724,0.625
13659520,208915,0.7
13659520,1047337,0.6666666666666666
13659520,1050284,0.625
13659520,32662886,0.6666666666666666
13659520,124970,0.1
14140173,13288755,1.0
14140173,31516809,0.8333333333333334
14140173,32607401,0.7142857142857143
14140173,12633617,0.7142857142857143
14140173,195816,0.625
14140173,827733,1.0
14140173,900244,0.625
14140173,60884,1.0
14140173,12262344,1.0
14140173,12309137,1.0
14140173,957104,0.625
14140173,142013,1.0
14140173,13921043,0.6
14140173,13950140,0.6
14140173,13609208,0.6
14140173,101562,0.6
14140173,27686330,0.6
14140173,33471876,0.6666666666666666
14140173,1106109,0.8
14140173,124970,0.14285714285714285
101562,742298,1.0
101562,275039,1.0
101562,905771,1.0
101562,12869748,1.0
101562,12218120,1.0
101562,12003224,1.0
101562,68596,1.0
101562,12636751,1.0
101562,32460,1.0
101562,12316081,1.0
101562,1081048,1.0
101562,12474570,1.0
101562,13921043,1.0
101562,13950140,1.0
101562,13609208,1.0
101562,751034,1.0
101562,27686330,1.0
101562,31265,1.0
101562,12119147,1.0
751034,742298,1.0
751034,275039,1.0
751034,905771,1.0
751034,12869748,1.0
751034,12218120,1.0
751034,12003224,1.0
751034,68596,1.0
751034,12636751,1.0
751034,32460,1.0
751034,12316081,1.0
751034,1081048,1.0
751034,12474570,1.0
751034,13921043,1.0
751034,13950140,1.0
751034,13609208,1.0
751034,101562,1.0
751034,27686330,1.0
751034,31265,1.0
751034,12119147,1.0
31597,28745,0.6923076923076923
31597,30707478,0.6153846153846154
31597,130472,0.6
31597,30647740,0.6153846153846154
31597,33112728,0.6153846153846154
31597,195816,0.6363636363636364
31597,105770,0.6363636363636364
31597,46131,0.7272727272727273
31597,711465,0.5833333333333334
31597,12263331,0.5833333333333334
31597,12474725,0.5833333333333334
31597,32540,0.6
31597,204431,0.5833333333333334
31597,12905881,0.5833333333333334
31597,131542,0.6363636363636364
31597,139072,0.5714285714285714
31597,1170012,0.5714285714285714
31597,896139,0.5833333333333334
31597,1024419,0.6
1049083,197248,0.47619047619047616
1049083,43755,0.5333333333333333
1049083,791298,0.5384615384615384
1049083,89556,0.6666666666666666
1049083,1098123,0.5
1049083,12171036,0.5333333333333333
1049083,31597,0.5
1049083,139072,0.5333333333333333
1049083,29960,0.6
1049083,247762,0.5
1049083,366384,0.5384615384615384
1049083,1180075,0.5384615384615384
1049083,797020,0.5454545454545454
1049083,40423,0.5454545454545454
1049083,858332,0.5454545454545454
1049083,916113,0.5833333333333334
1049083,12007165,0.5454545454545454
1049083,776980,0.5454545454545454
1049083,129270,0.5
1049083,124970,0.07692307692307693
12537125,13156694,1.0
12537125,12226398,0.8
12537125,32131183,1.0
12537125,314446,1.0
12537125,12195157,0.8
12537125,594356,1.0
12537125,952248,0.8
12537125,1150327,0.8
12537125,14056150,1.0
12537125,12073571,0.75
12537125,1105063,0.75
12537125,758019,0.75
12537125,12152016,0.75
12537125,32842482,0.75
12537125,12061029,0.75
12537125,70298,0.75
12537125,340631,0.75
12537125,12006305,0.75
12537125,72994,0.75
330684,12965194,0.6666666666666666
330684,29360892,0.75
330684,13703846,0.6666666666666666
330684,30003710,0.7272727272727273
330684,31082755,0.8888888888888888
330684,12649631,0.75
330684,740032,0.8
330684,145720,1.0
330684,142013,0.625
330684,13659520,1.0
330684,12007149,0.6363636363636364
330684,12279360,0.625
330684,12023103,0.7
330684,12676322,0.7
330684,12092724,0.625
330684,208915,0.7
330684,1047337,0.6666666666666666
330684,1050284,0.625
330684,32662886,0.6666666666666666
330684,124970,0.1
27686330,742298,1.0
27686330,275039,1.0
27686330,905771,1.0
27686330,12869748,1.0
27686330,12218120,1.0
27686330,12003224,1.0
27686330,68596,1.0
27686330,12636751,1.0
27686330,32460,1.0
27686330,12316081,1.0
27686330,1081048,1.0
27686330,12474570,1.0
27686330,13921043,1.0
27686330,13950140,1.0
27686330,13609208,1.0
27686330,101562,1.0
27686330,751034,1.0
27686330,31265,1.0
27686330,12119147,1.0
31265,742298,1.0
31265,275039,1.0
31265,905771,1.0
31265,12869748,1.0
31265,12218120,1.0
31265,12003224,1.0
31265,68596,1.0
31265,12636751,1.0
31265,32460,1.0
31265,12316081,1.0
31265,1081048,1.0
31265,12474570,1.0
31265,13921043,1.0
31265,13950140,1.0
31265,13609208,1.0
31265,101562,1.0
31265,751034,1.0
31265,27686330,1.0
31265,12119147,1.0
131542,1177057,0.7777777777777778
131542,28745,0.6666666666666666
131542,804422,0.6666666666666666
131542,130472,0.75
131542,66393,0.6666666666666666
131542,268447,0.6666666666666666
131542,1150252,0.7777777777777778
131542,98081,0.7
131542,966088,0.6666666666666666
131542,46131,0.7
131542,711465,0.7
131542,963635,0.7272727272727273
131542,366384,0.7
131542,195142,0.7
131542,88214,0.6666666666666666
131542,32662886,0.6666666666666666
131542,12289052,0.6666666666666666
131542,1147101,0.625
131542,30549371,0.625
12119147,742298,1.0
12119147,275039,1.0
12119147,905771,1.0
12119147,12869748,1.0
12119147,12218120,1.0
12119147,12003224,1.0
12119147,68596,1.0
12119147,12636751,1.0
12119147,32460,1.0
12119147,12316081,1.0
12119147,1081048,1.0
12119147,12474570,1.0
12119147,13921043,1.0
12119147,13950140,1.0
12119147,13609208,1.0
12119147,101562,1.0
12119147,751034,1.0
12119147,27686330,1.0
12119147,31265,1.0
27621,487609,0.6111111111111112
27621,12606574,0.625
27621,12825010,0.5714285714285714
27621,12327097,0.6190476190476191
27621,12570153,0.5555555555555556
27621,28387245,0.6
27621,30109622,0.5789473684210527
27621,30381505,0.6111111111111112
27621,32537132,0.5625
27621,43755,0.5882352941176471
27621,791298,0.6
27621,89556,0.6
27621,12171036,0.6875
27621,13737107,0.6470588235294118
27621,139072,0.6875
27621,1137410,0.5555555555555556
27621,1085102,0.6666666666666666
27621,1039375,0.6111111111111112
27621,13296197,0.5714285714285714
14919321,1050409,1.0
14919321,34197322,1.0
14919321,29351,1.0
14919321,33691,1.0
14919321,768328,1.0
14919321,132624,1.0
14919321,607800,1.0
14919321,29444,1.0
14919321,33858,1.0
14919321,688401,1.0
14919321,813202,1.0
14919321,465855,1.0
14919321,88152,1.0
14919321,197173,1.0
14919321,36653,1.0
14919321,95444,1.0
14919321,12202458,1.0
14919321,15293,1.0
14919321,12344308,1.0
148100,13056534,1.0
148100,12399102,0.8571428571428571
148100,12260256,0.75
148100,12629061,0.6666666666666666
148100,12476269,0.6666666666666666
148100,12266625,0.7142857142857143
148100,136961,0.6666666666666666
148100,12453988,0.6666666666666666
148100,17249,0.8333333333333334
148100,12277201,0.6666666666666666
148100,91850,0.8333333333333334
148100,13148274,0.8333333333333334
148100,28856,0.6666666666666666
148100,35398,0.8333333333333334
148100,12465111,0.6666666666666666
148100,70219,0.7142857142857143
148100,1098139,0.6666666666666666
148100,14786,0.6666666666666666
148100,37825,0.7142857142857143
13042333,12074591,1.0
13042333,13159060,0.6
13042333,533202,0.6
13042333,1087388,0.6
13042333,103523,0.6
13042333,11973030,0.6
13042333,85525,0.6
13042333,12229076,0.6
13042333,12328829,0.6
13042333,1141043,0.6
13042333,29351,0.6
13042333,33691,0.6
13042333,607800,0.6
13042333,33858,0.6
13042333,813202,0.6
13042333,197173,0.6
13042333,36653,0.6
13042333,12202458,0.6
13042333,12344308,0.6
13042333,4464,0.14285714285714285
28683704,1050409,1.0
28683704,34197322,1.0
28683704,29351,1.0
28683704,33691,1.0
28683704,768328,1.0
28683704,132624,1.0
28683704,607800,1.0
28683704,29444,1.0
28683704,33858,1.0
28683704,688401,1.0
28683704,813202,1.0
28683704,465855,1.0
28683704,88152,1.0
28683704,197173,1.0
28683704,36653,1.0
28683704,95444,1.0
28683704,12202458,1.0
28683704,15293,1.0
28683704,12344308,1.0
14044045,1050409,1.0
14044045,34197322,1.0
14044045,29351,1.0
14044045,33691,1.0
14044045,768328,1.0
14044045,132624,1.0
14044045,607800,1.0
14044045,29444,1.0
14044045,33858,1.0
14044045,688401,1.0
14044045,813202,1.0
14044045,465855,1.0
14044045,88152,1.0
14044045,197173,1.0
14044045,36653,1.0
14044045,95444,1.0
14044045,12202458,1.0
14044045,15293,1.0
14044045,12344308,1.0
12023371,12094419,0.6470588235294118
12023371,1074042,0.5714285714285714
12023371,12286466,0.5833333333333334
12023371,1210034,0.6153846153846154
12023371,12021027,0.5714285714285714
12023371,34400566,0.5833333333333334
12023371,347497,0.6428571428571429
12023371,129703,0.6923076923076923
12023371,12263726,0.6363636363636364
12023371,12263903,0.6363636363636364
12023371,12083147,0.6153846153846154
12023371,14305,0.6363636363636364
12023371,12278356,0.5714285714285714
12023371,12322199,0.5714285714285714
12023371,57968,0.6923076923076923
12023371,42549,0.5833333333333334
12023371,35042,0.5833333333333334
12023371,124097,0.5714285714285714
12023371,30606765,0.5833333333333334
12023371,124970,0.2727272727272727
13056534,148100,1.0
13056534,12399102,0.8571428571428571
13056534,12260256,0.75
13056534,12629061,0.6666666666666666
13056534,12476269,0.6666666666666666
13056534,12266625,0.7142857142857143
13056534,136961,0.6666666666666666
13056534,12453988,0.6666666666666666
13056534,17249,0.8333333333333334
13056534,12277201,0.6666666666666666
13056534,91850,0.8333333333333334
13056534,13148274,0.8333333333333334
13056534,28856,0.6666666666666666
13056534,35398,0.8333333333333334
13056534,12465111,0.6666666666666666
13056534,70219,0.7142857142857143
13056534,1098139,0.6666666666666666
13056534,14786,0.6666666666666666
13056534,37825,0.7142857142857143
14903079,1050409,1.0
14903079,34197322,1.0
14903079,29351,1.0
14903079,33691,1.0
14903079,768328,1.0
14903079,132624,1.0
14903079,607800,1.0
14903079,29444,1.0
14903079,33858,1.0
14903079,688401,1.0
14903079,813202,1.0
14903079,465855,1.0
14903079,88152,1.0
14903079,197173,1.0
14903079,36653,1.0
14903079,95444,1.0
14903079,12202458,1.0
14903079,15293,1.0
14903079,12344308,1.0
31037243,1050409,1.0
31037243,34197322,1.0
31037243,29351,1.0
31037243,33691,1.0
31037243,768328,1.0
31037243,132624,1.0
31037243,607800,1.0
31037243,29444,1.0
31037243,33858,1.0
31037243,688401,1.0
31037243,813202,1.0
31037243,465855,1.0
31037243,88152,1.0
31037243,197173,1.0
31037243,36653,1.0
31037243,95444,1.0
31037243,12202458,1.0
31037243,15293,1.0
31037243,12344308,1.0
28678406,1050409,1.0
28678406,34197322,1.0
28678406,29351,1.0
28678406,33691,1.0
28678406,768328,1.0
28678406,132624,1.0
28678406,607800,1.0
28678406,29444,1.0
28678406,33858,1.0
28678406,688401,1.0
28678406,813202,1.0
28678406,465855,1.0
28678406,88152,1.0
28678406,197173,1.0
28678406,36653,1.0
28678406,95444,1.0
28678406,12202458,1.0
28678406,15293,1.0
28678406,12344308,1.0
30004456,12157336,0.4666666666666667
30004456,12094419,0.48
30004456,1044144,0.4444444444444444
30004456,31051426,0.4444444444444444
30004456,32674400,0.4482758620689655
30004456,34307064,0.48
30004456,12025552,0.46153846153846156
30004456,12077204,0.4666666666666667
30004456,12175279,0.7272727272727273
30004456,1132749,0.48148148148148145
30004456,12544560,0.5925925925925926
30004456,12826481,0.8571428571428571
30004456,14098691,0.47619047619047616
30004456,12230049,0.4583333333333333
30004456,12797496,0.5652173913043478
30004456,1064078,0.43478260869565216
30004456,12322199,0.47619047619047616
30004456,12827012,0.45
30004456,28390245,0.42857142857142855
30950035,12128251,0.7407407407407407
30950035,12538467,0.5416666666666666
30950035,28602303,0.5416666666666666
30950035,34301293,0.5416666666666666
30950035,893484,0.5483870967741935
30950035,12268138,0.5384615384615384
30950035,12382064,0.5652173913043478
30950035,29069586,0.5833333333333334
30950035,32829923,0.5384615384615384
30950035,13608761,0.5384615384615384
30950035,32438340,0.5416666666666666
30950035,12904290,0.5517241379310345
30950035,5781,0.5517241379310345
30950035,31668975,0.5384615384615384
30950035,12213291,0.5384615384615384
30950035,12520634,0.56
30950035,12107961,0.5555555555555556
30950035,12395708,0.5416666666666666
30950035,12544560,0.5517241379310345
13640943,1050409,1.0
13640943,34197322,1.0
13640943,29351,1.0
13640943,33691,1.0
13640943,768328,1.0
13640943,132624,1.0
13640943,607800,1.0
13640943,29444,1.0
13640943,33858,1.0
13640943,688401,1.0
13640943,813202,1.0
13640943,465855,1.0
13640943,88152,1.0
13640943,197173,1.0
13640943,36653,1.0
13640943,95444,1.0
13640943,12202458,1.0
13640943,15293,1.0
13640943,12344308,1.0
31520071,1050409,1.0
31520071,34197322,1.0
31520071,29351,1.0
31520071,33691,1.0
31520071,768328,1.0
31520071,132624,1.0
31520071,607800,1.0
31520071,29444,1.0
31520071,33858,1.0
31520071,688401,1.0
31520071,813202,1.0
31520071,465855,1.0
31520071,88152,1.0
31520071,197173,1.0
31520071,36653,1.0
31520071,95444,1.0
31520071,12202458,1.0
31520071,15293,1.0
31520071,12344308,1.0
12290168,1050409,1.0
12290168,34197322,1.0
12290168,29351,1.0
12290168,33691,1.0
12290168,768328,1.0
12290168,132624,1.0
12290168,607800,1.0
12290168,29444,1.0
12290168,33858,1.0
12290168,688401,1.0
12290168,813202,1.0
12290168,465855,1.0
12290168,88152,1.0
12290168,197173,1.0
12290168,36653,1.0
12290168,95444,1.0
12290168,12202458,1.0
12290168,15293,1.0
12290168,12344308,1.0
32888816,45336,0.6666666666666666
32888816,855541,0.6666666666666666
32888816,19455,0.6666666666666666
32888816,1143054,0.6666666666666666
32888816,1185058,0.75
32888816,1046473,0.6666666666666666
32888816,1044006,0.6666666666666666
32888816,746042,0.75
32888816,41002,0.75
32888816,14058,0.8333333333333334
32888816,19481,0.7142857142857143
32888816,28856,0.6666666666666666
32888816,42047,0.6666666666666666
32888816,18169,0.6666666666666666
32888816,17622,0.7142857142857143
32888816,77737,0.7142857142857143
32888816,16874,0.6666666666666666
32888816,1146035,0.6666666666666666
32888816,42590,0.7142857142857143
32888816,11972029,0.125
32895670,13447096,0.6666666666666666
32895670,32668,0.6
32895670,4695,0.6666666666666666
32895670,13153813,0.6
32895670,13611855,0.6
32895670,10201,0.6
32895670,12256341,0.6
32895670,12345474,0.6
32895670,12328829,0.6
32895670,1141043,0.6
32895670,29351,0.6
32895670,33691,0.6
32895670,607800,0.6
32895670,33858,0.6
32895670,813202,0.6
32895670,197173,0.6
32895670,36653,0.6
32895670,12202458,0.6
32895670,12344308,0.6
32895670,11972029,0.14285714285714285
12094446,32895670,0.5555555555555556
12094446,818234,0.5454545454545454
12094446,1185058,0.5454545454545454
12094446,746042,0.5454545454545454
12094446,12319055,0.5555555555555556
12094446,196588,0.6
12094446,17622,0.6666666666666666
12094446,14775,0.5555555555555556
12094446,1055007,0.5555555555555556
12094446,17432,0.5555555555555556
12094446,20041,0.5
12094446,29794032,0.5555555555555556
12094446,4695,0.5555555555555556
12094446,27600,0.5
12094446,42590,0.6666666666666666
12094446,1088029,0.5555555555555556
12094446,989023,0.5555555555555556
12094446,820188,0.5555555555555556
12094446,123314,0.5
12094446,11972029,0.09090909090909091
12228707,31207,0.8
12228707,99996,0.8
12228707,51012,0.8
12228707,12416104,0.8
12228707,1182258,1.0
12228707,136961,1.0
12228707,13718033,1.0
12228707,13148274,0.8
12228707,12465111,1.0
12228707,1050409,0.75
12228707,34197322,0.75
12228707,768328,0.75
12228707,132624,0.75
12228707,29444,0.75
12228707,688401,0.75
12228707,465855,0.75
12228707,88152,0.75
12228707,95444,0.75
12228707,15293,0.75
12228707,124970,0.16666666666666666
34279473,31207,0.5
34279473,99996,0.5
34279473,51012,0.5
34279473,32931013,0.5454545454545454
34279473,12074591,0.7142857142857143
34279473,12056018,0.5
34279473,27730458,0.5714285714285714
34279473,34400566,0.5
34279473,1182258,0.5714285714285714
34279473,13718033,0.5714285714285714
34279473,17249,0.5
34279473,91850,0.5
34279473,35398,0.5
34279473,14056,0.5
34279473,14823,0.5
34279473,12782683,0.5
34279473,29070146,0.4666666666666667
34279473,1055014,0.5
34279473,1204076,0.5
34279473,124970,0.1111111111111111
32829967,740216,0.5
32829967,13056534,0.5
32829967,12399102,0.46153846153846156
32829967,12260256,0.5384615384615384
32829967,12544560,0.4583333333333333
32829967,129703,0.5333333333333333
32829967,12040018,0.4375
32829967,12263726,0.46153846153846156
32829967,12230049,0.5882352941176471
32829967,12544228,0.4666666666666667
32829967,12976513,0.4666666666666667
32829967,12278356,0.4375
32829967,12322199,0.5333333333333333
32829967,57968,0.4375
32829967,13005262,0.46153846153846156
32829967,12895076,0.42857142857142855
32829967,12919042,0.42857142857142855
32829967,30955822,0.42857142857142855
32829967,12131132,0.42857142857142855
32829967,124970,0.07142857142857142
34318335,12244027,0.6
34318335,40281,0.9166666666666666
34318335,15102,0.6363636363636364
34318335,45336,0.6666666666666666
34318335,12094419,0.6470588235294118
34318335,12259037,0.625
34318335,13642023,0.6111111111111112
34318335,12308485,0.6428571428571429
34318335,4716,0.8333333333333334
34318335,1084178,0.6875
34318335,1210034,0.6153846153846154
34318335,990177,0.625
34318335,99988,0.5882352941176471
34318335,12275337,0.6153846153846154
34318335,31199,0.7692307692307693
34318335,13908,0.75
34318335,12002088,0.6153846153846154
34318335,15848,0.7272727272727273
34318335,5342,0.6153846153846154
32931013,31056139,0.46153846153846156
32931013,32829967,0.4666666666666667
32931013,12260256,0.5
32931013,33138919,0.4666666666666667
32931013,30444525,0.46153846153846156
32931013,12923180,0.46153846153846156
32931013,12093155,0.46153846153846156
32931013,31162519,0.5
32931013,347497,0.4666666666666667
32931013,129703,0.5
32931013,12263726,0.5454545454545454
32931013,12230049,0.47058823529411764
32931013,12322199,0.5
32931013,57968,0.5
32931013,13148274,0.5
32931013,35398,0.5
32931013,30606765,0.5
32931013,12787752,0.45454545454545453
32931013,12271128,0.46153846153846156
32931013,124970,0.08333333333333333
38770,12185524,0.75
38770,33142058,0.75
38770,91801,0.75
38770,35658,0.75
38770,226672,0.75
38770,816336,1.0
38770,85525,0.75
38770,1055014,0.8
38770,12328829,0.75
38770,1141043,0.75
38770,29351,0.75
38770,33691,0.75
38770,607800,0.75
38770,33858,0.75
38770,813202,0.75
38770,197173,0.75
38770,36653,0.75
38770,12202458,0.75
38770,12344308,0.75
38770,11972029,0.16666666666666666
12074591,13042333,1.0
12074591,34279473,0.7142857142857143
12074591,533202,0.6
12074591,1087388,0.6
12074591,103523,0.6
12074591,11973030,0.6
12074591,85525,0.6
12074591,12229076,0.6
12074591,12328829,0.6
12074591,1141043,0.6
12074591,29351,0.6
12074591,33691,0.6
12074591,607800,0.6
12074591,33858,0.6
12074591,813202,0.6
12074591,197173,0.6
12074591,36653,0.6
12074591,12202458,0.6
12074591,12344308,0.6
12074591,4464,0.14285714285714285
12145063,43798,0.8
12145063,99094,0.8
12145063,12256202,0.6666666666666666
12145063,123521,0.6666666666666666
12145063,124246,0.6666666666666666
12145063,30546280,0.8
12145063,41900,0.8
12145063,38778,0.8
12145063,31212,0.8
12145063,38858,0.8
12145063,34973,0.8
12145063,15293,0.6
12145063,60942,0.8
12145063,31152709,0.6
12145063,13116424,0.6
12145063,155671,0.6
12145063,29814145,0.6
12145063,12048049,0.6
12145063,137938,0.6
12145063,1097081,0.3333333333333333
12399094,1050409,1.0
12399094,34197322,1.0
12399094,29351,1.0
12399094,33691,1.0
12399094,768328,1.0
12399094,132624,1.0
12399094,607800,1.0
12399094,29444,1.0
12399094,33858,1.0
12399094,688401,1.0
12399094,813202,1.0
12399094,465855,1.0
12399094,88152,1.0
12399094,197173,1.0
12399094,36653,1.0
12399094,95444,1.0
12399094,12202458,1.0
12399094,15293,1.0
12399094,12344308,1.0
12399102,148100,0.8571428571428571
12399102,13056534,0.8571428571428571
12399102,12228707,0.5714285714285714
12399102,12260256,0.6666666666666666
12399102,12629061,0.6
12399102,12311130,0.5833333333333334
12399102,1182258,0.5714285714285714
12399102,13718033,0.5714285714285714
12399102,12453988,0.5714285714285714
12399102,12322199,0.6363636363636364
12399102,12277201,0.5714285714285714
12399102,13148274,0.7142857142857143
12399102,28856,0.5714285714285714
12399102,92258,0.5555555555555556
12399102,12465111,0.5714285714285714
12399102,70219,0.625
12399102,1098139,0.5714285714285714
12399102,14786,0.5714285714285714
12399102,1156033,0.5555555555555556
0,94779,0.5
0,96266,0.5294117647058824
0,12157336,0.4722222222222222
0,4726,0.5
0,102714,0.5625
0,1045123,0.6285714285714286
0,1044144,0.5
0,140196,0.5135135135135135
0,747030,0.7058823529411765
0,197248,0.48484848484848486
0,12327097,0.5
0,12533932,0.5
0,30950035,0.5
0,12085016,0.5
0,32152093,0.46875
0,12236125,0.46875
0,93062,0.5666666666666667
0,1142042,0.5757575757575758
0,16424,0.5862068965517241
0,124970,0.03225806451612903
12260256,148100,0.75
12260256,34279473,0.6666666666666666
12260256,12399102,0.6666666666666666
12260256,30955486,0.5555555555555556
12260256,12266625,0.5555555555555556
12260256,12302375,0.6363636363636364
12260256,13148274,0.625
12260256,33664,0.5555555555555556
12260256,35398,0.625
12260256,893498,0.5555555555555556
12260256,13132656,0.6
12260256,12279956,0.625
12260256,12202330,0.625
12260256,12024519,0.625
12260256,12250059,0.5
12260256,12060061,0.5
12260256,12475779,0.625
12260256,12282208,0.5454545454545454
12260256,37825,0.5555555555555556
12260256,124970,0.1
12175279,45129,0.5416666666666666
12175279,12157336,0.5555555555555556
12175279,12094419,0.5217391304347826
12175279,13642023,0.5
12175279,12091048,0.5
12175279,32674400,0.5384615384615384
12175279,34307064,0.5217391304347826
12175279,9940,0.4827586206896552
12175279,12025552,0.5
12175279,12077204,0.5
12175279,30950035,0.5384615384615384
12175279,2843,0.5
12175279,1132749,0.52
12175279,21138,0.5
12175279,12230049,0.5
12175279,42608,0.5
12175279,1064078,0.55
12175279,12322199,0.6111111111111112
12175279,12020036,0.5
12175279,124970,0.10526315789473684
11972071,1050409,1.0
11972071,34197322,1.0
11972071,29351,1.0
11972071,33691,1.0
11972071,768328,1.0
11972071,132624,1.0
11972071,607800,1.0
11972071,29444,1.0
11972071,33858,1.0
11972071,688401,1.0
11972071,813202,1.0
11972071,465855,1.0
11972071,88152,1.0
11972071,197173,1.0
11972071,36653,1.0
11972071,95444,1.0
11972071,12202458,1.0
11972071,15293,1.0
11972071,12344308,1.0
12869216,1050409,1.0
12869216,34197322,1.0
12869216,29351,1.0
12869216,33691,1.0
12869216,768328,1.0
12869216,132624,1.0
12869216,607800,1.0
12869216,29444,1.0
12869216,33858,1.0
12869216,688401,1.0
12869216,813202,1.0
12869216,465855,1.0
12869216,88152,1.0
12869216,197173,1.0
12869216,36653,1.0
12869216,95444,1.0
12869216,12202458,1.0
12869216,15293,1.0
12869216,12344308,1.0
12894255,1193188,0.5
12894255,34279473,0.6666666666666666
12894255,12260256,0.6
12894255,1074042,0.46153846153846156
12894255,12021027,0.46153846153846156
12894255,12923180,0.5454545454545454
12894255,1132243,0.5454545454545454
12894255,136961,0.5
12894255,27672,0.5
12894255,159337,0.6
12894255,1064078,0.5
12894255,12302375,0.5
12894255,14762,0.46153846153846156
12894255,15803,0.5
12894255,31214,0.5
12894255,11986029,0.5
12894255,12895076,0.45454545454545453
12894255,12259217,0.5
12894255,11995148,0.5
12894255,124970,0.1
614550,1050409,1.0
614550,34197322,1.0
614550,29351,1.0
614550,33691,1.0
614550,768328,1.0
614550,132624,1.0
614550,607800,1.0
614550,29444,1.0
614550,33858,1.0
614550,688401,1.0
614550,813202,1.0
614550,465855,1.0
614550,88152,1.0
614550,197173,1.0
614550,36653,1.0
614550,95444,1.0
614550,12202458,1.0
614550,15293,1.0
614550,12344308,1.0
12416104,12228707,0.8
